request_id,age,spoke_with_agent,documents_send,documents_recieved,flag,delivery_pickup,session_duration,bounce_rate,sessions,visited_partners,step_1,step_2,step_3,user_type
014aec84a69cf23900348d7f2960728c,25,0,0,0,0,delivery,206.0,0.0,1,0,1,0,0,new
bd521939776bfc808ac4859d093755e2,21,0,0,0,0,delivery,287.0,0.0,1,0,1,0,0,new
fd437c47d1112e6eea01e7f5e897daa3,28,0,0,0,0,delivery,232.0,0.0,1,0,1,0,0,new
f0a4ffc23029e504df014a0c1d758e19,46,0,0,0,0,delivery,673.0,0.0,1,0,1,0,0,new
25f6d3b94ba6bf4e648102f80e1f784d,40,0,0,0,0,delivery,175.0,0.0,1,0,1,0,0,new
e9d5c01f5ee48898fb490e98107c582e,24,1,1,0,0,pickup,168.0,0.0,1,0,1,0,1,new
5999f23a13dcd6262f697741446e0fb1,28,0,1,0,0,delivery,588.0,0.0,1,0,1,1,1,new
88c2cecc7ce816ac461802000e8f8af3,27,1,0,0,0,delivery,260.0,0.0,1,0,1,0,0,new
b3a99133107a4ceb343d7b7991b46e59,22,1,0,0,0,delivery,450.0,0.0,2,0,2,1,0,new
e5e086cb72c89441537272d00382e83b,28,0,0,0,0,delivery,237.0,0.0,1,0,1,0,0,new
7e6753a32c3baf04a1b3051193f92ee0,28,1,1,0,0,pickup,642.0,0.0,1,0,1,0,1,new
eb6d217ce2ba14dcce62a0b9ad3c303b,37,0,0,0,0,delivery,405.0,0.0,1,0,1,0,0,new
3a94e8e114351b7b183c46bdd507c0af,37,0,0,0,0,delivery,320.0,0.0,1,0,1,0,0,new
3737275ba00037183719eb41130f7c8d,20,0,1,0,0,delivery,1272.0,0.0,1,1,1,1,1,old
b18752add70a28a2fab3b18b5450fa06,36,1,0,0,0,pickup,147.0,0.0,1,0,1,0,1,new
2cd09fafc802cdf554122cb086770c81,20,1,1,0,0,pickup,74.0,0.0,1,0,1,0,0,old
2cd09fafc802cdf554122cb086770c81,20,1,1,0,0,not_stated,38.0,0.5,2,0,0,0,0,new
124cb7800aa9d4e974be4336383d9e9d,21,0,0,0,0,delivery,112.0,0.0,1,0,1,0,0,new
73db1b955f8100bb4a61ba0173f3d91b,28,1,1,0,0,pickup,68.5,0.0,2,0,2,0,0,new
fe48589fd722df99c1173e41fdcd46fc,27,0,0,0,0,delivery,319.0,0.0,1,0,1,0,0,new
5f91b8dce0d3e4331f941e11de26e7ec,20,0,0,0,0,delivery,370.0,0.0,1,0,1,0,0,old
5f91b8dce0d3e4331f941e11de26e7ec,20,0,0,0,0,not_stated,1280.0,0.0,1,0,0,0,0,new
03bfd1ab494547e2a0e383484f18eaac,42,0,0,0,0,delivery,578.0,0.0,1,0,1,0,0,new
b35b5d81ffa398096d9ad872a7d6e129,23,0,0,0,0,pickup,456.0,0.0,1,0,1,0,1,new
2abcddc56d09f8e66d9cb02d73b1c77a,29,0,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
2abcddc56d09f8e66d9cb02d73b1c77a,29,0,0,0,0,delivery,146.0,0.0,1,0,1,0,0,old
ac70240316d93f6429056f5590feeb8a,37,0,0,0,0,delivery,285.0,0.0,1,0,1,0,0,new
1c099354d21cacfb8c8f720d77f31516,34,0,1,0,1,not_stated,144.0,0.0,1,0,0,0,1,old
1c099354d21cacfb8c8f720d77f31516,34,0,1,0,1,delivery,500.0,0.0,1,0,1,1,0,new
31c8ca08666916f83c5d2d53254c11df,39,0,0,0,0,delivery,706.0,0.0,1,0,1,0,0,new
ef547440c198c50cb1901c30e8fd7ba9,26,1,1,1,0,pickup,132.0,0.0,1,0,1,0,0,new
cdb4ef1e976558c5bf2b3df0ea5df4ad,42,1,0,0,0,delivery,369.0,0.0,1,0,1,0,0,new
8f0c6f051fd0e315ac77b836d71fd92b,22,1,0,0,0,pickup,372.0,0.0,1,0,1,0,1,new
00c2fd5e399ac10355c66c65bbbd983d,26,0,0,0,0,delivery,615.0,0.0,1,0,1,1,1,new
02237410dac8c84cab0df7a8b2259e30,24,0,0,0,0,delivery,192.0,0.0,1,0,1,0,0,new
8688e85c643732671063c10cab5f576c,34,0,0,0,0,delivery,345.0,0.0,1,0,1,0,0,old
a30a22d0970ff13a9400240be998ba60,20,1,1,0,0,not_stated,16.0,0.0,1,0,0,0,0,new
a30a22d0970ff13a9400240be998ba60,20,1,1,0,0,pickup,76.0,0.0,1,0,1,0,0,old
1c3ba6832c1c6b8429e916c0bfdfad15,40,0,0,0,0,delivery,333.0,0.0,1,0,1,0,0,new
1c2730e3a11bda4c54f6576abdada225,25,0,0,0,0,delivery,238.5,0.0,2,1,2,1,1,new
f926519d0b6d3420cdc483faf8cba0c8,27,0,0,0,0,delivery,205.0,0.0,1,0,1,0,0,new
6baf1cb32381cefd7a426d1afcd435fc,30,1,0,0,0,not_stated,89.0,0.0,1,0,0,0,0,old
6baf1cb32381cefd7a426d1afcd435fc,30,1,0,0,0,delivery,1076.0,0.0,1,0,1,1,0,new
8e6313bd4eb419c0b847b0282a35cccd,31,0,1,0,0,not_stated,30.0,0.0,1,1,0,0,0,new
8e6313bd4eb419c0b847b0282a35cccd,31,0,1,0,0,pickup,106.0,0.0,1,0,1,0,1,old
04b6b5e31198b70790b561e7f3b52d26,36,0,0,0,0,delivery,238.0,0.0,1,0,1,0,0,new
2f23c502fd5324a39d31e19b6084b1c3,27,1,0,0,0,pickup,130.0,0.33333333333333337,3,0,3,0,0,new
c80f31b43c9634bbb7b67cec4fb376c7,32,1,1,0,0,pickup,199.0,0.0,1,0,1,0,1,new
23ff6b400e230177c3c65ae431cc799e,37,0,0,0,0,pickup,140.0,0.0,2,0,2,0,0,new
1a1f5f8b53d60792275d48410b358a46,32,1,1,0,0,pickup,519.0,0.0,1,0,0,0,0,new
be61b01cb3ab35f04a8c44b8b1521553,21,1,1,0,0,pickup,172.0,0.0,1,0,1,0,0,old
03c3fac6d22a4acde322d0b30ea2426f,24,1,1,0,0,pickup,40.333333333333329,0.33333333333333337,3,1,3,0,0,new
6c94da30f4964c143136c7a91f84b896,36,1,0,0,0,pickup,184.0,0.0,1,0,1,0,1,new
13b2540f66630afff49afdeef02eab11,38,1,0,0,0,delivery,396.0,0.0,1,0,1,0,0,new
4d1d2f23a75d7358e1df99b96386ab8a,37,0,0,0,0,delivery,501.0,0.0,1,0,1,0,0,new
16759974e4210e3777402b78818482bf,34,0,0,0,0,not_stated,166.0,0.66666666666666674,3,1,0,0,0,new
16759974e4210e3777402b78818482bf,34,0,0,0,0,delivery,260.0,0.0,1,0,1,0,0,old
72bed5c98a57424e8e5a5260a7fdecc3,26,1,1,0,0,pickup,159.0,0.0,1,0,1,0,0,new
ae9fec92c080bb4e205848cd50d76d70,31,1,1,0,0,pickup,176.0,0.0,1,0,1,0,1,new
17babd43686f7886f92da07510322c22,26,1,0,0,0,delivery,113.0,0.0,1,0,1,0,0,new
1e5882d53c759d1b8ef420f487399851,31,1,1,0,0,pickup,90.0,0.0,1,0,0,0,0,new
4979c60ccf988df7537257d9474a5dc5,45,0,0,0,0,delivery,688.0,0.0,1,0,1,1,1,new
de6fe445be2fb477ec33ef1d0a613d55,35,0,0,0,0,delivery,345.0,0.0,1,0,1,0,0,new
aaa2a6588a2d47008f9c8007bb5a8ba5,40,0,0,0,0,pickup,709.0,0.0,1,0,1,0,0,new
a151ebf90171f0689a53f815420530f3,35,0,0,0,0,delivery,242.0,0.0,1,0,1,0,0,new
abf31b7bf6b7bb10736781be47d84736,37,0,0,0,0,delivery,678.0,0.0,1,0,1,0,0,new
4477d050f05113844cabfc8995d58eb7,36,0,0,0,0,delivery,1062.0,0.0,1,0,1,1,1,new
dc675492d305888cc4acac145b63befb,25,1,0,0,0,pickup,175.0,0.0,1,0,1,0,1,new
fda8e08c224c10ee93d192d29873b60c,34,0,0,0,0,delivery,581.0,0.0,1,0,1,0,0,new
84a7c784f10a817be934d35560deb928,36,0,0,0,0,delivery,121.0,0.0,1,0,1,0,0,new
20e4a3f20ab6d5c5b96b5c9cffe9910f,34,0,0,0,0,delivery,238.0,0.0,1,0,1,0,0,new
50d93868e65f2584714f53c249f2ddcf,34,0,0,0,0,delivery,214.0,0.0,1,0,1,0,0,new
ae68994651860fcf00cf41212da2c489,33,0,0,0,0,delivery,208.0,0.0,1,0,1,0,0,new
4837f69c2dc660aab31067401fae6818,36,1,1,0,0,pickup,153.0,0.0,1,0,1,0,1,old
4834009f23403ded022d266568d124d4,34,1,1,0,0,pickup,205.0,0.0,1,0,1,0,1,new
49377c7e485a4a82197ff21b661508e9,37,1,1,0,0,pickup,417.0,0.0,1,0,0,0,0,new
2c76ea3f6ca07321d0ad016bacaf8efb,37,0,0,0,0,delivery,248.0,0.0,1,0,1,0,0,new
e0969202d2917801297abb164093656c,26,1,0,0,0,pickup,108.0,0.0,1,0,0,0,0,new
65bf83ecb726e22cddc0a2976ffa4ec6,21,0,0,0,0,delivery,431.0,0.0,1,0,1,0,0,new
05d7600fa6b4f98be889258047cc24ea,26,0,0,0,0,delivery,123.0,0.0,1,0,1,0,0,new
992ff1dba227352d16567c3e6c7e0246,29,0,0,0,0,not_stated,7.5,0.5,2,0,0,0,0,old
992ff1dba227352d16567c3e6c7e0246,29,0,0,0,0,delivery,255.0,0.0,1,0,1,0,0,old
9d933295888425941716177019ff476d,43,0,0,0,0,delivery,360.0,0.0,1,0,1,0,0,new
6d1ad8dbea82f040f151087deeaaf0f2,27,0,1,0,0,delivery,754.0,0.0,1,0,1,1,1,old
6d1ad8dbea82f040f151087deeaaf0f2,27,0,1,0,0,not_stated,285.0,0.0,1,1,0,0,0,new
44880f36188d89bcec2a4fe63103a4b2,38,1,0,0,0,pickup,705.0,0.0,1,0,1,0,0,new
5324db05e3747ac28a272face3a2491f,31,0,0,0,0,delivery,273.0,0.0,1,0,1,0,0,new
f206ecb9801422640c14370f26e9949e,46,0,0,0,0,not_stated,129.0,0.0,1,1,0,0,0,old
f206ecb9801422640c14370f26e9949e,46,0,0,0,0,delivery,1077.0,0.0,1,0,1,1,0,new
2f7feb03e0f583e8647928641a8e7423,22,1,0,0,0,pickup,107.0,0.0,1,0,1,0,0,new
aef2f4693bc1a0898df7d2c910e5a7e0,23,0,0,0,0,delivery,218.0,0.0,1,0,1,0,0,new
89c17e9fda6c2e8dee565f4ee448a6ea,27,1,0,0,0,delivery,68.0,0.0,1,0,1,0,0,new
23be1b05bd46362d692041f522f7aa62,33,1,1,0,0,pickup,133.0,0.0,1,0,1,0,1,new
9b6fc6e6694be6acc8b1cbaf77f9cc79,30,1,1,0,0,pickup,75.0,0.0,1,0,1,0,0,new
e71ef16ffa946f8d0d6b5b897627669f,26,1,0,0,0,pickup,71.0,0.0,1,0,0,0,0,new
9498dc55dd29314af15aa0dd1e456c20,35,0,0,0,0,pickup,1209.0,0.0,1,0,1,1,1,old
fcb5401eae50a6b0241287d1ff33257a,45,0,0,0,0,delivery,496.0,0.0,1,0,1,0,0,new
343e6c5a747d8da5f514ddfc282fd578,22,1,0,0,0,delivery,716.0,0.0,1,0,1,0,0,new
a4862e563f0b0cc1f1357f0fb0f2dc3e,28,1,1,0,0,pickup,353.0,0.0,1,0,1,0,1,new
f37b23e52e4b66b1df6ddf4155b1ecf9,21,0,0,0,0,delivery,184.0,0.0,1,0,1,0,0,new
f49183bfbaeb8573433cc85f54aa28d8,20,0,0,0,0,delivery,399.0,0.0,1,0,1,0,0,new
9e1cb99090a13bb4a6bd6cc14b5f51fc,29,0,0,0,0,delivery,309.0,0.0,1,0,1,0,0,new
11d94ade0d082ab62fe471208daedb44,22,0,0,0,0,delivery,240.0,0.0,1,0,1,0,0,new
cdf24b36e303c38e34c82e9ea016b83d,51,0,0,0,0,delivery,641.0,0.0,1,0,1,0,0,new
7d4b58e89200c1539fe4c1d19d4a9c71,30,0,0,0,0,delivery,475.0,0.0,1,0,1,0,0,new
87502ad20f43b378952b54053e1bee6c,34,0,0,0,0,pickup,404.0,0.0,1,0,1,0,0,new
20fc3c28de082ae8e47f5a5e8d64d9a1,36,1,1,0,0,delivery,1217.0,0.0,1,0,1,1,1,new
a904458cf78579c7c22b352efd2b4a9e,35,1,1,0,0,pickup,105.0,0.0,1,0,1,0,1,new
986cfd5a053e42201d23136e88bb6c19,28,0,0,0,0,delivery,145.0,0.0,1,0,1,0,0,old
986cfd5a053e42201d23136e88bb6c19,28,0,0,0,0,not_stated,68.0,0.0,1,0,0,0,0,new
c0b9b73c808b287f11aca820d442d1e7,24,0,0,0,0,not_stated,15.0,0.0,1,1,0,0,0,new
c0b9b73c808b287f11aca820d442d1e7,24,0,0,0,0,delivery,495.0,0.0,1,0,1,0,0,old
d3d5e0d8cc9c4417920f1981ac5cf44f,34,0,0,0,0,delivery,455.0,0.0,1,0,1,0,0,new
c8bc395f7e575bdafd804d09acc2affa,36,1,0,0,0,delivery,2384.0,0.0,1,0,1,1,0,new
faa022034d0a163bdd2ac598b2a7260c,28,1,0,0,0,not_stated,13.333333333333332,0.66666666666666674,3,0,0,0,0,new
faa022034d0a163bdd2ac598b2a7260c,28,1,0,0,0,pickup,14.0,0.2,5,1,0,0,0,old
faa022034d0a163bdd2ac598b2a7260c,28,1,0,0,0,delivery,424.0,0.0,1,0,1,1,1,old
f4f23a059286b536952cd74fedf18839,20,0,0,0,0,delivery,330.0,0.0,1,0,1,0,0,new
84505ce1c3ada14309203471dffb0b28,34,1,0,0,0,delivery,746.0,0.0,1,0,1,1,0,new
bcc9e290cf516b04cee7e5a1754671b2,23,0,0,0,0,delivery,615.0,0.0,1,0,1,0,0,new
42982db82384dfc4b40b6db8ff6eaab8,21,0,0,0,0,not_stated,64.0,0.0,1,0,0,0,1,old
42982db82384dfc4b40b6db8ff6eaab8,21,0,0,0,0,delivery,1276.0,0.0,1,0,1,1,0,new
39453b3ec6e242c52360465126214732,38,1,0,0,0,delivery,247.0,0.0,1,0,1,0,0,new
92c9136b55ac51b242aaf027b2d0d337,35,0,0,0,0,delivery,175.0,0.0,1,0,1,0,0,new
8e47e1780b539bde045e9c3a7e010b3d,26,1,0,0,0,delivery,713.0,0.0,1,0,1,1,1,new
445a572289178309da1ddff5b4736ffd,20,0,0,0,0,delivery,282.0,0.0,1,0,1,0,0,new
9a47356f87748b6ec7d6ffc17a7e1e8d,42,0,1,0,0,delivery,1126.0,0.0,1,0,1,1,1,new
a8e928ee6f36db54573a8842d16e758c,57,1,1,0,0,pickup,732.0,0.0,1,0,1,0,1,new
fb773256bbd4e990a9a68126b66decb9,38,1,0,0,0,pickup,220.0,0.0,1,0,1,0,0,old
fd3d3fc331a44210cd0df547c2b9a520,20,0,0,0,0,delivery,1193.0,0.0,1,0,1,1,1,new
0e134bc3523e65daa1e5a21b33b34e3a,24,0,0,0,0,delivery,301.0,0.0,1,0,1,0,0,old
2276704b4117c8be693d1064122503fe,30,1,0,0,0,not_stated,0.0,0.0,2,0,0,0,0,old
2276704b4117c8be693d1064122503fe,30,1,0,0,0,delivery,398.0,0.0,1,0,1,1,0,new
852340e3c0da2d4911a29d161503cea9,26,1,1,0,0,not_stated,63.0,0.0,1,1,0,0,0,new
852340e3c0da2d4911a29d161503cea9,26,1,1,0,0,pickup,241.0,0.0,1,0,1,0,1,old
2cb46183e16673e4f3d672fb9e0f9e5b,24,1,1,0,0,pickup,50.0,0.0,2,1,2,0,0,new
72fd12a396650d6f170bdfd3cc686e5c,25,1,0,0,0,pickup,253.0,0.0,1,0,1,0,1,old
a29de661d4068a9b667a2a1ee31f3cbc,23,0,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
a29de661d4068a9b667a2a1ee31f3cbc,23,0,0,0,0,delivery,414.0,0.0,1,0,1,0,0,old
e3ae3d8905880ee92cb22236405f151a,33,0,0,0,0,delivery,208.0,0.0,1,0,1,0,0,new
ae1a28f7997890205d3c0fe0a9a2cf52,34,1,1,0,0,pickup,272.0,0.0,1,0,1,0,1,new
d15db3b5b5278b7cc38a883b73191b8c,31,1,0,0,0,pickup,153.0,0.0,1,0,1,0,1,new
d730f2c09c68f9eb8b3cda3d1320498c,23,1,0,0,0,pickup,195.0,0.0,1,0,1,0,1,new
9cec4b20b6b0a3e03d93ac3edc8f066a,27,0,0,0,0,pickup,160.5,0.0,2,0,2,0,0,new
a3a1d5ea8f8c17edfcdf5fb06bca881d,50,1,1,0,0,pickup,444.5,0.0,2,0,2,0,0,new
2462c0360736e7b35aa754e010b1d7df,22,1,0,0,0,pickup,205.0,0.0,1,0,1,0,1,new
8ab63a54fd376ee51cec579367c163ed,33,1,1,0,0,pickup,82.0,0.0,2,0,2,0,1,new
a864d74c4544694ee6d66a83b811d59e,23,1,0,0,0,pickup,1207.0,0.0,1,0,1,0,1,old
85d31ab26e33b300e0b73a1e679e0adb,21,1,0,0,0,pickup,47.75,0.0,4,0,4,0,1,new
9fe2c2c5eba5997d0264baa19340438e,24,1,0,0,0,delivery,449.0,0.0,1,0,1,0,0,new
334cc48055c614bb4493525371b87906,37,1,1,1,0,pickup,62.0,0.0,1,0,0,0,0,new
1aecf88a96da18413b3e90277f0e73bf,27,1,1,0,0,pickup,46.666666666666664,0.33333333333333337,3,1,3,0,0,new
82bcb4b35fdd6c5b60c858b9b95bf73f,27,0,1,0,0,pickup,50.0,0.0,1,0,1,0,0,new
c7a64233354f9e62d5c41eb526b4152d,23,0,0,0,0,delivery,289.0,0.0,1,0,1,0,0,new
d8596f932477e29bf77d057064cd1fa0,28,1,1,0,0,not_stated,1481.0,0.0,1,0,0,1,0,old
d8596f932477e29bf77d057064cd1fa0,28,1,1,0,0,delivery,357.0,0.0,1,0,1,1,0,new
15a8d663035977ffa80e11ace7e21919,25,0,0,0,0,delivery,181.0,0.0,1,0,1,0,0,old
f17e5df207b50095a96f5437cc890c59,39,0,0,0,0,delivery,507.0,0.0,1,0,1,0,0,new
ca6ab97fd6ba44c3cda7bdd781462af5,30,0,0,0,0,delivery,175.0,0.0,1,0,1,0,0,old
46b3a0ce7ac536bdb931c67246d87c2f,56,1,1,0,0,pickup,225.0,0.0,1,0,0,0,0,new
76b45c8972b5f7ad48239ec70a11b076,21,1,1,0,0,not_stated,14.0,0.0,1,1,0,0,0,old
76b45c8972b5f7ad48239ec70a11b076,21,1,1,0,0,pickup,324.0,0.0,1,0,1,0,0,old
366d620f23c74a08183c412ed6213bf0,25,1,0,0,0,delivery,516.0,0.0,1,0,1,1,1,new
57f69fe5f8335e4319b4d7032c5ec233,58,1,1,0,0,pickup,53.0,0.0,1,0,0,0,0,new
44d159c7605f1c051452cdcb0c8a11e1,20,0,0,0,0,pickup,601.0,0.0,1,0,1,0,0,old
44d159c7605f1c051452cdcb0c8a11e1,20,0,0,0,0,not_stated,18.0,0.0,1,0,0,0,0,new
db2e68eb68533dae75c284ed00520959,27,0,0,0,0,delivery,266.0,0.0,1,0,1,0,0,new
acfd1c12cdf2cc6af8bd7b999ed09f1d,20,0,0,0,0,delivery,384.0,0.0,1,0,1,0,0,new
2def62f64f9d27828931e93245d900cb,29,0,0,0,0,delivery,954.0,0.0,1,0,1,1,1,new
5d397febbcffbfde42ae98db732240c2,23,0,0,0,0,delivery,600.0,0.0,1,0,1,0,0,old
5d397febbcffbfde42ae98db732240c2,23,0,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
98472eb4ce2fb7110e09fab590e33b36,41,1,1,0,0,pickup,194.0,0.0,1,0,1,0,1,new
014ab5144570f7d8c5f5b0dbb492d7cb,24,1,1,0,0,pickup,140.0,0.0,1,0,1,0,1,new
f3420762430f779ea67fc2dd5c10f06a,23,1,0,0,0,pickup,40.5,0.0,2,0,2,0,0,new
424df57f67751ff925596cacdd173f75,27,0,0,0,0,delivery,719.0,0.0,1,0,1,1,1,old
424df57f67751ff925596cacdd173f75,27,0,0,0,0,not_stated,29.0,0.0,1,0,0,0,0,new
fd94e7ca7d40d91e27e19e5d48fe4d1b,49,0,0,0,0,delivery,503.0,0.0,1,0,1,0,0,new
4d0e2a67a7aa1b141834a8faa6a0fbc5,24,0,0,0,0,delivery,599.0,0.0,1,0,1,0,0,new
6345a9d6201890f7c0af3893c027beab,32,1,1,0,0,pickup,166.5,0.0,2,0,2,0,1,new
4d73c6d58e89f027d43bb3a54d70fed3,27,0,0,0,0,delivery,189.0,0.0,1,0,1,0,0,new
690a6db5fe0190831db343132d774828,31,1,1,0,0,pickup,565.0,0.0,1,0,1,0,0,old
ea59695886cb7906b2d68235b8a65233,34,1,1,0,0,pickup,148.0,0.0,1,0,1,0,1,new
c689780c4905f98ae1824f6fb42ffb1b,35,1,1,0,0,pickup,126.0,0.0,1,0,1,0,1,new
cb8200ac1a4b2ca6492f8233e81b41f7,40,1,0,0,0,pickup,559.0,0.0,1,0,1,0,1,new
7a2a42580ceec6ed093a4cd8fdb26f8a,22,0,0,0,0,delivery,179.0,0.0,1,0,1,0,0,new
85251041200081659eb5479dfc7e4b40,22,0,0,0,0,delivery,194.0,0.0,1,0,1,0,0,new
5d0b30aedb9d05ccbe7d4169dd223e72,32,0,0,0,0,delivery,566.0,0.0,1,0,1,1,1,new
c6322081f5ca376d045314efbfd9c9b9,39,1,0,0,0,delivery,349.0,0.0,1,0,1,0,0,new
e36bdf21514cb4c93a00fc94c7a525c6,37,0,0,0,0,delivery,599.0,0.0,1,0,1,0,0,new
fde99cf126e6f3341d850eb749c03fc0,31,1,1,0,0,delivery,189.0,0.0,2,1,2,0,0,new
957fe1eff94f358a902c09e79bd99570,35,0,0,0,0,delivery,555.0,0.0,1,0,1,0,0,new
aa35ca729cc319490037e6bd65fe41ed,25,0,0,0,0,delivery,313.0,0.0,1,0,1,0,0,new
07c5c9a0ee726101bb7bdb5d5288bb41,29,1,0,0,0,pickup,589.0,0.0,1,0,1,0,0,new
c3f4c11ca0b90bacb2ab90f0473ffc88,31,0,1,0,0,delivery,273.0,0.0,1,0,1,0,0,new
d04c238c3e13fae7ac69389ae5e21b99,22,0,0,0,0,delivery,321.0,0.0,1,0,1,0,0,old
682e515ce09bbed021f5c6887821de69,28,0,0,0,0,delivery,496.0,0.0,1,0,1,1,1,new
c6d17832f09aa39ef9b7ece60da11e5e,37,0,0,0,0,pickup,501.0,0.0,1,0,1,0,0,new
f03c1410d59e4138cd97fbf31c83a30e,25,0,0,0,0,delivery,565.0,0.0,1,0,1,0,0,old
3a518d5b4271839707fbcce24fac7b73,23,0,0,0,0,delivery,179.0,0.0,1,0,1,0,0,new
eea53ab751aa1a19010ecd445fcf8c85,30,1,0,0,0,pickup,105.0,0.0,1,0,1,0,0,new
72d68b94592c346731df675edf80df6d,20,1,1,0,0,pickup,125.0,0.0,1,0,1,0,1,new
18244b00f28966733d2ea0383adc4209,31,1,0,0,0,pickup,1276.0,0.0,1,0,0,0,0,new
e4cd4cf7327f4fca9666ab599e756fb9,47,0,0,0,0,delivery,1052.0,0.0,1,0,1,0,0,new
c797dce4fd995769c12f8a22671c503d,26,0,0,0,0,delivery,248.0,0.0,1,0,1,0,0,old
598bebf087d7d778ebf8e2a81362ab30,21,1,0,0,0,delivery,637.0,0.0,1,0,1,1,1,old
50934a47cdd2e22f71cd6d39038040cc,35,0,0,0,0,pickup,344.0,0.0,1,0,1,0,0,new
a38891c8e612183296ce4449d8591cbc,29,0,0,0,0,delivery,242.0,0.0,1,0,1,0,0,new
ab084614bfa07a26f12d1d521ee05b7e,20,1,0,0,0,delivery,205.0,0.0,1,0,1,0,0,new
79648086cbabd6b5ffbf3f52afce37f0,71,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
79648086cbabd6b5ffbf3f52afce37f0,71,1,0,0,0,delivery,240.0,0.0,1,0,1,0,0,old
da8719388d24d73625a5a253bd5e21b7,25,0,0,0,0,delivery,351.0,0.0,2,0,2,0,0,new
ca1bbc901577de947d3e0febfb50ae26,26,0,0,0,0,delivery,196.0,0.0,1,0,1,0,0,new
bf473a0cce26b5cada88f038eb801f69,30,0,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,old
bf473a0cce26b5cada88f038eb801f69,30,0,0,0,0,delivery,152.0,0.0,1,0,1,0,0,old
3da522870269225ebf04e7e0aabfe578,21,1,0,0,0,pickup,88.0,0.0,1,0,0,0,0,old
3da522870269225ebf04e7e0aabfe578,21,1,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
ce32de40e1592d3c5e2dd636c918ea10,24,1,1,0,0,pickup,79.0,0.0,2,0,2,0,1,new
30c2f6531bbe16cd0e5fe8732c7d3da4,22,0,0,0,0,delivery,1131.0,0.0,1,0,1,1,1,new
65f5f93d27d5247c5dd2630ef6421131,33,0,0,0,0,not_stated,207.0,0.0,1,0,0,1,1,new
65f5f93d27d5247c5dd2630ef6421131,33,0,0,0,0,delivery,46.0,0.0,1,0,1,0,0,new
14ecc8d3a6b189b58f3e7d6f8998b73f,28,0,0,0,0,delivery,2443.0,0.0,1,0,1,0,0,new
a4d61423adcde825e124eb49b7fcf303,28,0,0,0,0,delivery,231.0,0.0,1,0,1,0,0,new
e6eb946a4db77773673be08b529abd1f,24,0,0,0,0,delivery,386.0,0.0,1,0,1,0,0,new
e260c4c6f257ab7cc662900d60dfe3cd,57,1,1,1,0,pickup,351.0,0.0,1,0,0,0,0,new
95252e2b48dc1ab8fe4a9b95fd01f90b,36,0,0,0,0,delivery,439.0,0.0,1,0,1,0,0,new
6aeba6c62f0a595b67c83479e1b78ef3,22,0,0,0,0,delivery,388.0,0.0,1,0,1,0,0,new
01a3c685118177239e651630f0dd3d05,22,0,0,0,0,delivery,505.0,0.0,1,0,1,0,0,new
faf07eda862fe5d7e8898fbfed3193bd,49,1,1,0,0,delivery,144.0,0.0,1,0,1,0,0,new
61bda3f13b03254a40c95ac5a65d08c3,36,1,0,0,0,delivery,79.0,0.0,1,0,1,0,0,new
dde7ea36409cf2a3655f85667931adfa,33,1,0,0,0,pickup,55.5,0.0,2,0,2,0,0,new
984e344366d068d9bebf0f0d4792726a,56,1,0,0,0,pickup,600.0,0.0,1,0,1,0,1,new
02c824af3e88cb69f26f66dba111b00b,35,0,0,0,0,not_stated,0.0,1.0,2,0,0,0,0,new
02c824af3e88cb69f26f66dba111b00b,35,0,0,0,0,delivery,511.0,0.0,1,0,1,0,0,old
bee796f5aaba4000aba39089683bb2f0,29,0,0,0,0,delivery,698.0,0.0,1,0,1,0,0,new
021207a29d9bf85a1b0f07a4eab3f3e1,51,1,0,0,0,pickup,200.0,0.0,1,0,1,0,1,new
c1dbd322b6e4c6407222881e03c9305d,26,0,0,0,0,delivery,265.0,0.0,1,0,1,0,0,new
df93fc6a0656dd0d87c61dcff3928a7e,23,0,0,0,0,not_stated,0.0,1.0,1,0,0,0,0,new
df93fc6a0656dd0d87c61dcff3928a7e,23,0,0,0,0,delivery,670.0,0.0,1,0,1,1,1,old
634ef4f0ff6da06605d0ff3c7ec9735b,25,0,0,0,0,pickup,377.0,0.0,2,0,2,1,1,new
135ac7cba66eb33de79b95a8310b259d,23,0,0,0,0,delivery,772.0,0.0,1,1,1,1,1,old
135ac7cba66eb33de79b95a8310b259d,23,0,0,0,0,not_stated,344.0,0.0,1,0,0,0,0,new
96b8f75eda23cf40770c2732f9d8f410,26,1,1,0,0,pickup,262.0,0.0,1,0,1,0,1,new
1281c96a24dd70a0fdb399fd6e90695b,34,0,0,0,0,delivery,161.0,0.0,1,0,1,0,0,new
b5020094e52fe9dff1ccc80f916830a0,38,0,0,0,0,delivery,288.0,0.0,1,0,1,0,0,old
b84fc0b4dd518e222ec49d91a5791ed9,41,0,0,0,0,delivery,918.0,0.0,1,0,1,0,0,new
d33efce1d6ef43f16914b4edbd3b2b2b,25,0,0,0,0,delivery,411.0,0.0,1,0,1,1,1,new
c4ba46291bf69f11ae513ca7c42d55a2,33,0,0,0,0,delivery,346.0,0.0,1,0,1,0,0,new
